"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","603308","16606681000119101","Seronegative rheumatoid arthritis in remission","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42616592","M06.06","Seronegative rheumatoid arthritis, lower leg","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490885","M06.06","Seronegative rheumatoid arthritis, lower leg","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490879","M06.00","Seronegative rheumatoid arthritis, multiple sites","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616587","M06.00","Seronegative rheumatoid arthritis, multiple sites","ICD10 code","Non-Standard","11/30/2016","12/30/2099","2,156","2,156","0","0","Condition","ICD10",""
"","37209328","15691161000119108","Seronegative rheumatoid arthritis of bilateral hands","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601039","319011000119103","Seronegative rheumatoid arthritis of joint of left ankle","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601044","319091000119107","Seronegative rheumatoid arthritis of joint of right ankle","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207808","319031000119108","Seronegative rheumatoid arthritis of left hand","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601041","319051000119102","Seronegative rheumatoid arthritis of left knee joint","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207809","319081000119109","Seronegative rheumatoid arthritis of multiple joints","Disorder","Standard","07/30/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207810","319111000119104","Seronegative rheumatoid arthritis of right hand","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601046","319131000119109","Seronegative rheumatoid arthritis of right knee joint","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42490887","M06.08","Seronegative rheumatoid arthritis, other","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616594","M06.08","Seronegative rheumatoid arthritis, other","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490884","M06.05","Seronegative rheumatoid arthritis, pelvic region and thigh","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616591","M06.05","Seronegative rheumatoid arthritis, pelvic region and thigh","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490880","M06.01","Seronegative rheumatoid arthritis, shoulder region","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616588","M06.01","Seronegative rheumatoid arthritis, shoulder region","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616595","M06.09","Seronegative rheumatoid arthritis, site unspecified","ICD10 code","Non-Standard","11/30/2016","12/30/2099","3,021","3,021","0","0","Condition","ICD10",""
"","42490888","M06.09","Seronegative rheumatoid arthritis, site unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616589","M06.02","Seronegative rheumatoid arthritis, upper arm","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490881","M06.02","Seronegative rheumatoid arthritis, upper arm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","4147418","308143008","Seropositive erosive rheumatoid arthritis","Disorder","Standard","01/30/2002","12/30/2099","979","979","0","0","Condition","SNOMED",""
"","3275226","308143008","Seropositive errosive rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","45520376","N047.00","Seropositive errosive rheumatoid arthritis","Read","Non-Standard","12/31/1969","12/30/2099","879","879","0","0","Condition","Read",""
"","4035611","239791005","Seropositive rheumatoid arthritis","Disorder","Standard","01/30/2002","12/30/2099","13,573,268","13,574,499","0","0","Condition","SNOMED",""
"","45606038","M05","Seropositive rheumatoid arthritis","ICD10 Hierarchy","Non-Standard","04/30/1990","12/30/2099","16,480","16,480","0","0","Condition","ICD10",""
"","3402333","239791005","Seropositive rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","1419100","M05","Seropositive rheumatoid arthritis","ICD10 Hierarchy","Non-Standard","12/31/2015","12/30/2099","0","0","0","0","Condition","ICD10CN",""
"","42490738","M05","Seropositive rheumatoid arthritis","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","603309","16606721000119107","Seropositive rheumatoid arthritis in remission","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37209329","15691801000119104","Seropositive rheumatoid arthritis of bilateral hands","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601033","318891000119108","Seropositive rheumatoid arthritis of joint of left shoulder region","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601037","318961000119108","Seropositive rheumatoid arthritis of joint of right shoulder region","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","601032","318861000119101","Seropositive rheumatoid arthritis of left hand","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207804","318871000119107","Seropositive rheumatoid arthritis of left hip","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207805","318881000119105","Seropositive rheumatoid arthritis of left knee","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37108714","11055151000119108","Seropositive rheumatoid arthritis of multiple joints","Disorder","Standard","07/30/2017","12/30/2099","252","252","0","0","Condition","SNOMED",""
"","3384192","11055151000119108","Seropositive rheumatoid arthritis of multiple joints","Clinical Finding","Non-Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","609061","318931000119100","Seropositive rheumatoid arthritis of right hand","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207806","318941000119109","Seropositive rheumatoid arthritis of right hip","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37207807","318951000119106","Seropositive rheumatoid arthritis of right knee","Disorder","Standard","02/28/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","45553050","M05.9","Seropositive rheumatoid arthritis, unspecified","ICD10 code","Non-Standard","04/30/1990","12/30/2099","136,753","136,753","0","0","Condition","ICD10",""
"","1419122","M05.9","Seropositive rheumatoid arthritis, unspecified","ICD10 code","Non-Standard","12/31/2015","12/30/2099","0","0","0","0","Condition","ICD10CN",""
"","1419123","M05.900","Seropositive rheumatoid arthritis, unspecified","ICD10 code","Non-Standard","12/31/2015","12/30/2099","0","0","0","0","Condition","ICD10CN",""
"","45423820","N04X.00","Seropositive rheumatoid arthritis, unspecified","Read","Non-Standard","12/31/1969","12/30/2099","3,949","3,949","0","0","Condition","Read",""
"","42490825","M05.9","Seropositive rheumatoid arthritis, unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616584","M05.97","Seropositive rheumatoid arthritis, unspecified, ankle and foot","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490862","M05.97","Seropositive rheumatoid arthritis, unspecified, ankle and foot","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490841","M05.93","Seropositive rheumatoid arthritis, unspecified, forearm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616580","M05.93","Seropositive rheumatoid arthritis, unspecified, forearm","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616581","M05.94","Seropositive rheumatoid arthritis, unspecified, hand","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490847","M05.94","Seropositive rheumatoid arthritis, unspecified, hand","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490857","M05.96","Seropositive rheumatoid arthritis, unspecified, lower leg","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616583","M05.96","Seropositive rheumatoid arthritis, unspecified, lower leg","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490826","M05.90","Seropositive rheumatoid arthritis, unspecified, multiple sites","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616577","M05.90","Seropositive rheumatoid arthritis, unspecified, multiple sites","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490867","M05.98","Seropositive rheumatoid arthritis, unspecified, other","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616585","M05.98","Seropositive rheumatoid arthritis, unspecified, other","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42616582","M05.95","Seropositive rheumatoid arthritis, unspecified, pelvic region and thigh","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490852","M05.95","Seropositive rheumatoid arthritis, unspecified, pelvic region and thigh","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616578","M05.91","Seropositive rheumatoid arthritis, unspecified, shoulder region","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490831","M05.91","Seropositive rheumatoid arthritis, unspecified, shoulder region","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490872","M05.99","Seropositive rheumatoid arthritis, unspecified, site unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616586","M05.99","Seropositive rheumatoid arthritis, unspecified, site unspecified","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","42490836","M05.92","Seropositive rheumatoid arthritis, unspecified, upper arm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42616579","M05.92","Seropositive rheumatoid arthritis, unspecified, upper arm","ICD10 code","Non-Standard","11/30/2016","12/30/2099","0","0","0","0","Condition","ICD10",""
"","37394309","1030011000000107","Serum rheumatoid antibody level","Observable Entity","Non-Standard","03/31/2016","12/30/2099","30,102","30,102","0","0","Measurement","SNOMED",""
"","45495220","43F8.00","Serum rheumatoid antibody level","Read","Non-Standard","12/31/1969","12/30/2099","30,102","30,102","0","0","Measurement","Read",""
"","3454109","395221009","Serum rheumatoid antibody level","Procedure","Non-Standard","01/30/2003","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","4194428","395221009","Serum rheumatoid antibody level","Procedure","Standard","01/30/2003","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","45451780","43F5.00","Serum rheumatoid antigen level","Read","Non-Standard","12/31/1969","12/30/2099","39,572","39,572","0","0","Measurement","Read",""
"","37397930","993581000000100","Serum rheumatoid antigen level","Observable Entity","Non-Standard","03/31/2016","12/30/2099","39,572","39,572","0","0","Measurement","SNOMED",""
"","4013112","165845007","Serum rheumatoid antigen measurement","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","3456002","165845007","Serum rheumatoid antigen measurement","Procedure","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","42490813","M05.872","Severe other seropositive rheumatoid arthritis, ankle and foot","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490793","M05.832","Severe other seropositive rheumatoid arthritis, forearm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490798","M05.842","Severe other seropositive rheumatoid arthritis, hand","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490808","M05.862","Severe other seropositive rheumatoid arthritis, lower leg","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490777","M05.802","Severe other seropositive rheumatoid arthritis, multiple sites","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490818","M05.882","Severe other seropositive rheumatoid arthritis, other","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490803","M05.852","Severe other seropositive rheumatoid arthritis, pelvic region and thigh","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490782","M05.812","Severe other seropositive rheumatoid arthritis, shoulder region","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490823","M05.892","Severe other seropositive rheumatoid arthritis, site unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490788","M05.822","Severe other seropositive rheumatoid arthritis, upper arm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490972","M06.872","Severe other specified rheumatoid arthritis, ankle and foot","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490952","M06.832","Severe other specified rheumatoid arthritis, forearm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490957","M06.842","Severe other specified rheumatoid arthritis, hand","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490967","M06.862","Severe other specified rheumatoid arthritis, lower leg","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490937","M06.802","Severe other specified rheumatoid arthritis, multiple sites","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490977","M06.882","Severe other specified rheumatoid arthritis, other","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490962","M06.852","Severe other specified rheumatoid arthritis, pelvic region and thigh","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490942","M06.812","Severe other specified rheumatoid arthritis, shoulder region","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490982","M06.892","Severe other specified rheumatoid arthritis, site unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490947","M06.822","Severe other specified rheumatoid arthritis, upper arm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491023","M06.972","Severe rheumatoid arthritis, unspecified, ankle and foot","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491003","M06.932","Severe rheumatoid arthritis, unspecified, forearm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491008","M06.942","Severe rheumatoid arthritis, unspecified, hand","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491018","M06.962","Severe rheumatoid arthritis, unspecified, lower leg","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490988","M06.902","Severe rheumatoid arthritis, unspecified, multiple sites","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491028","M06.982","Severe rheumatoid arthritis, unspecified, other","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491013","M06.952","Severe rheumatoid arthritis, unspecified, pelvic region and thigh","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490993","M06.912","Severe rheumatoid arthritis, unspecified, shoulder region","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42491033","M06.992","Severe rheumatoid arthritis, unspecified, site unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490998","M06.922","Severe rheumatoid arthritis, unspecified, upper arm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490865","M05.972","Severe seropositive rheumatoid arthritis, unspecified, ankle and foot","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490845","M05.932","Severe seropositive rheumatoid arthritis, unspecified, forearm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490850","M05.942","Severe seropositive rheumatoid arthritis, unspecified, hand","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490860","M05.962","Severe seropositive rheumatoid arthritis, unspecified, lower leg","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490829","M05.902","Severe seropositive rheumatoid arthritis, unspecified, multiple sites","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490870","M05.982","Severe seropositive rheumatoid arthritis, unspecified, other","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490855","M05.952","Severe seropositive rheumatoid arthritis, unspecified, pelvic region and thigh","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490834","M05.912","Severe seropositive rheumatoid arthritis, unspecified, shoulder region","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490875","M05.992","Severe seropositive rheumatoid arthritis, unspecified, site unspecified","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","42490839","M05.922","Severe seropositive rheumatoid arthritis, unspecified, upper arm","KCD7 code","Non-Standard","06/30/2017","12/30/2099","0","0","0","0","Condition","KCD7",""
"","4184089","298162008","Shoulder joint inflamed","Clinical Finding","Standard","01/30/2002","12/30/2099","1,377","9,760,277","0","0","Condition","SNOMED",""
"","4316083","95324001","Skin lesion","Disorder","Standard","01/30/2002","12/30/2099","13,270,342","1,126,136,525","0","0","Condition","SNOMED",""
"","4317266","95347000","Skin necrosis","Disorder","Standard","01/30/2002","12/30/2099","6,173","441,647","0","0","Condition","SNOMED",""
"","37110370","724599009","Small vessel vasculitis","Disorder","Standard","07/30/2017","12/30/2099","200","3,371,084","0","0","Condition","SNOMED",""
"","4344497","239953001","Soft tissue lesion","Disorder","Standard","01/30/2002","12/30/2099","13,681","2,583,807,484","0","0","Condition","SNOMED",""
"","4344259","239964003","Soft tissue lesion of elbow region","Disorder","Standard","01/30/2002","12/30/2099","783","8,938,748","0","0","Condition","SNOMED",""
"","4093520","249767004","Spindling of finger","Clinical Finding","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3654567","836472001","Spindling of fingers of bilateral hands due to rheumatoid arthritis","Disorder","Standard","07/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4223530","84172003","Spondylitis","Disorder","Standard","01/30/2002","12/30/2099","12,619","15,753","0","0","Condition","SNOMED",""
"","45531186","7124AA","SPONDYLITIS RHEUMATOID","OXMIS","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Condition","OXMIS",""
"","4316084","95325000","Subcutaneous nodule","Clinical Finding","Standard","01/30/2002","12/30/2099","111,822","1,098,419","0","0","Condition","SNOMED",""
"","4142899","33719002","Subcutaneous rheumatoid nodule","Disorder","Standard","01/30/2002","12/30/2099","164,399","164,499","0","0","Condition","SNOMED",""
"","4179146","298173001","Subtalar joint inflamed","Clinical Finding","Standard","01/30/2002","12/30/2099","100","907","0","0","Condition","SNOMED",""
"","36210656","LP248772-8","Survey terms not yet categorized","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","9,790,022,771","0","0","Observation","LOINC",""
"","40484534","442687006","Swollen 28 joint count","Observable Entity","Standard","07/30/2009","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4169484","273856009","Swollen joint count","Staging / Scales","Standard","01/30/2002","12/30/2099","2,592","3,035","0","0","Measurement","SNOMED",""
"","3218504","442194005","Swollen joint count for rheumatoid arthritis assessment","Observable Entity","Non-Standard","07/30/2009","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","40482280","442194005","Swollen joint count for rheumatoid arthritis assessment","Observable Entity","Standard","07/30/2009","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","2104101","25118","Synovectomy, extensor tendon sheath, wrist, single compartment","CPT4","Standard","12/31/1969","12/30/2099","91,998","91,998","0","0","Procedure","CPT4",""
"","2104420","26145","Synovectomy, tendon sheath, radical (tenosynovectomy), flexor tendon, palm and/or finger, each tendon","CPT4","Standard","12/31/1969","12/30/2099","215,530","215,530","0","0","Procedure","CPT4",""
"","4206788","56019007","Systemic disease","Disorder","Standard","01/30/2002","12/30/2099","561","90,004,611","0","0","Condition","SNOMED",""
"","4081258","238980001","Systemic disease affecting skin","Disorder","Standard","01/30/2002","12/30/2099","0","749,496","0","0","Condition","SNOMED",""
"","3966315","103139-2","Systemic lupus Ab panel - Serum or Plasma","Lab Test","Standard","08/14/2023","12/30/2099","0","7,794,681","0","0","Measurement","LOINC",""
"","4116447","201796004","Systemic onset juvenile chronic arthritis","Disorder","Standard","01/30/2002","12/30/2099","163,250","163,250","0","0","Condition","SNOMED",""
"","3359925","201796004","Systemic onset juvenile rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3319242","239942007","Systemic rheumatoid vasculitis","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","607145","1149219001","Systemic rheumatoid vasculitis","Disorder","Standard","07/30/2021","12/30/2099","0","4,271","0","0","Condition","SNOMED",""
"","40484913","442736000","Tender 28 joint count","Observable Entity","Standard","07/30/2009","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4169487","273865002","Tender joint count","Staging / Scales","Standard","01/30/2002","12/30/2099","2,247","2,690","0","0","Measurement","SNOMED",""
"","3185802","442521001","Tender joint count for rheumatoid arthritis assessment","Observable Entity","Non-Standard","07/30/2009","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","40483630","442521001","Tender joint count for rheumatoid arthritis assessment","Observable Entity","Standard","07/30/2009","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","2104161","25295","Tenolysis, flexor or extensor tendon, forearm and/or wrist, single, each tendon","CPT4","Standard","12/31/1969","12/30/2099","64,872","64,872","0","0","Procedure","CPT4",""
"","45887872","1014535","Therapeutic, Preventive, or Other Interventions","CPT4 Hierarchy","Classification","10/09/2014","12/30/2099","0","99,668,734","0","0","Observation","CPT4",""
"","4002379","119662006","Transposition of tissue of wrist","Procedure","Standard","01/30/2002","12/30/2099","0","77,503","0","0","Procedure","SNOMED",""
"","4218311","416956002","Undifferentiated inflammatory polyarthritis","Disorder","Standard","07/30/2005","12/30/2099","397,561","397,561","0","0","Condition","SNOMED",""
"","1570082","M08.0","Unspecified juvenile rheumatoid arthritis","4-char nonbill code","Non-Standard","12/31/2011","12/30/2099","4,993","4,993","0","0","Condition","ICD10CM",""
"","1570089","M08.07","Unspecified juvenile rheumatoid arthritis, ankle and foot","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","200","200","0","0","Condition","ICD10CM",""
"","1570086","M08.04","Unspecified juvenile rheumatoid arthritis, hand","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","200","200","0","0","Condition","ICD10CM",""
"","1570087","M08.05","Unspecified juvenile rheumatoid arthritis, hip","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","100","100","0","0","Condition","ICD10CM",""
"","1570088","M08.06","Unspecified juvenile rheumatoid arthritis, knee","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","300","300","0","0","Condition","ICD10CM",""
"","45567434","M08.072","Unspecified juvenile rheumatoid arthritis, left ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","6,180","6,180","0","0","Condition","ICD10CM",""
"","45572347","M08.022","Unspecified juvenile rheumatoid arthritis, left elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,492","2,492","0","0","Condition","ICD10CM",""
"","45562602","M08.042","Unspecified juvenile rheumatoid arthritis, left hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","4,496","4,496","0","0","Condition","ICD10CM",""
"","45606069","M08.052","Unspecified juvenile rheumatoid arthritis, left hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","3,720","3,720","0","0","Condition","ICD10CM",""
"","45572348","M08.062","Unspecified juvenile rheumatoid arthritis, left knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","14,392","14,392","0","0","Condition","ICD10CM",""
"","45567433","M08.012","Unspecified juvenile rheumatoid arthritis, left shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,176","2,176","0","0","Condition","ICD10CM",""
"","45543446","M08.032","Unspecified juvenile rheumatoid arthritis, left wrist","6-char billing code","Non-Standard","12/31/1969","12/30/2099","4,584","4,584","0","0","Condition","ICD10CM",""
"","45548275","M08.09","Unspecified juvenile rheumatoid arthritis, multiple sites","5-char billing code","Non-Standard","12/31/1969","12/30/2099","151,547","151,547","0","0","Condition","ICD10CM",""
"","1570084","M08.02","Unspecified juvenile rheumatoid arthritis of elbow","5-char nonbill code","Non-Standard","12/31/2011","12/30/2099","302","302","0","0","Condition","ICD10CM",""
"","45567431","M08.00","Unspecified juvenile rheumatoid arthritis of unspecified site","5-char billing code","Non-Standard","12/31/1969","12/30/2099","467,647","467,647","0","0","Condition","ICD10CM",""
"","725374","M08.0A","Unspecified juvenile rheumatoid arthritis, other specified site","5-char billing code","Non-Standard","12/31/2020","12/30/2099","0","0","0","0","Condition","ICD10CM",""
"","45606071","M08.071","Unspecified juvenile rheumatoid arthritis, right ankle and foot","6-char billing code","Non-Standard","12/31/1969","12/30/2099","7,298","7,298","0","0","Condition","ICD10CM",""
"","45543445","M08.021","Unspecified juvenile rheumatoid arthritis, right elbow","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,938","2,938","0","0","Condition","ICD10CM",""
"","45606068","M08.041","Unspecified juvenile rheumatoid arthritis, right hand","6-char billing code","Non-Standard","12/31/1969","12/30/2099","5,744","5,744","0","0","Condition","ICD10CM",""
"","45538643","M08.051","Unspecified juvenile rheumatoid arthritis, right hip","6-char billing code","Non-Standard","12/31/1969","12/30/2099","4,520","4,520","0","0","Condition","ICD10CM",""
"","45606070","M08.061","Unspecified juvenile rheumatoid arthritis, right knee","6-char billing code","Non-Standard","12/31/1969","12/30/2099","15,156","15,156","0","0","Condition","ICD10CM",""
"","45567432","M08.011","Unspecified juvenile rheumatoid arthritis, right shoulder","6-char billing code","Non-Standard","12/31/1969","12/30/2099","2,950","2,950","0","0","Condition","ICD10CM",""
